student_id,resident_id,email,student_name,college,department,grade,gender,admission_type,gpa_current,gpa_prev_semester,gpa_drop_amount,earned_credits,attendance_rate,failed_course_count,lms_access_days_monthly,extracurricular_hours,extracurricular_program_count,competency_gap_score,counseling_session_count,is_risk_student
2023110508,041225-3680915,std_2023110508@dongguk.edu,학생_508,바이오시스템대학,바이오환경과학과,3,M,논술위주,4.05,4.14,0.09,18,96.4,0,17,11.9,2,24.1,2.0,0
2022110509,030715-4268157,std_2022110509@dongguk.edu,학생_509,경영대학,경영정보학과,4,F,학생부종합(DoDream),2.3,3.17,0.83,6,74.1,4,1,3.9,1,79.5,,1
2023110510,040621-3328495,std_2023110510@dongguk.edu,학생_510,사범대학,수학교육과,3,M,수능위주(정시),1.43,3.09,1.66,12,80.6,2,2,2.5,0,35.0,0.0,1
2021110511,021005-4199855,std_2021110511@dongguk.edu,학생_511,공과대학,정보통신공학과,4,F,수능위주(정시),3.29,3.29,0.01,18,89.5,0,26,22.6,3,28.7,1.0,0
2024110512,050422-3290477,std_2024110512@dongguk.edu,학생_512,바이오시스템대학,생명과학과,2,M,교과위주(학교장추천),1.72,2.56,0.84,12,85.0,2,4,3.2,0,55.6,0.0,1
2021110513,020606-4114551,std_2021110513@dongguk.edu,학생_513,공과대학,정보통신공학과,4,F,수능위주(정시),4.28,3.95,-0.33,18,88.1,0,17,40.0,6,23.5,2.0,0
2023110514,040713-3861447,std_2023110514@dongguk.edu,학생_514,사범대학,수학교육과,3,M,학생부종합(DoDream),3.75,3.8,0.06,18,94.5,0,17,23.2,3,29.4,,0
2023110515,041214-4433869,std_2023110515@dongguk.edu,학생_515,사범대학,수학교육과,3,F,논술위주,3.38,3.44,0.06,18,96.5,0,18,29.5,4,38.0,3.0,0
2023110516,040718-3556610,std_2023110516@dongguk.edu,학생_516,경영대학,경영정보학과,3,M,수능위주(정시),2.69,2.34,-0.35,18,100.0,0,23,18.2,3,41.1,2.0,0
2022110517,030402-4484474,std_2022110517@dongguk.edu,학생_517,사범대학,교육학과,4,F,교과위주(학교장추천),3.8,3.59,-0.21,18,96.9,0,19,29.9,4,44.2,1.0,0
2023110518,041209-3277125,std_2023110518@dongguk.edu,학생_518,사범대학,국어교육과,3,M,논술위주,3.49,3.48,-0.01,18,90.6,0,19,36.5,5,39.8,,0
2023110519,040906-4330314,std_2023110519@dongguk.edu,학생_519,경영대학,경영정보학과,3,F,수능위주(정시),4.24,4.3,0.06,18,96.0,0,16,17.0,2,32.4,3.0,0
2022110520,031215-3220035,std_2022110520@dongguk.edu,학생_520,문과대학,사학과,4,M,수능위주(정시),3.07,3.19,0.12,18,87.9,0,12,31.7,5,41.2,1.0,0
2022110521,030628-4697518,std_2022110521@dongguk.edu,학생_521,문과대학,국어국문학과,4,F,논술위주,2.59,2.52,-0.06,18,100.0,0,22,8.5,1,36.7,,0
2023110522,040912-3669955,std_2023110522@dongguk.edu,학생_522,경영대학,경영학과,3,M,논술위주,2.42,2.36,-0.06,18,100.0,0,25,14.9,2,35.0,2.0,0
2022110523,030304-4123382,std_2022110523@dongguk.edu,학생_523,경영대학,경영정보학과,4,F,교과위주(학교장추천),2.3,3.85,0.84,15,55.9,1,8,5.3,1,81.2,0.0,1
2023110524,040701-3269573,std_2023110524@dongguk.edu,학생_524,사범대학,수학교육과,3,M,학생부종합(DoDream),2.3,4.3,1.57,12,74.0,2,1,6.3,1,77.3,,1
2023110525,040310-4166266,std_2023110525@dongguk.edu,학생_525,문과대학,철학과,3,F,교과위주(학교장추천),3.37,3.15,-0.23,18,98.2,0,18,18.3,3,33.2,0.0,0
2023110526,040108-3312628,std_2023110526@dongguk.edu,학생_526,사범대학,국어교육과,3,M,교과위주(학교장추천),2.81,2.95,0.15,18,94.4,0,20,37.1,5,29.3,0.0,0
2022110527,030623-4697565,std_2022110527@dongguk.edu,학생_527,공과대학,전자전기공학부,4,F,논술위주,3.06,3.28,0.22,15,91.8,1,23,33.7,5,26.3,0.0,0
2023110528,040619-3640479,std_2023110528@dongguk.edu,학생_528,바이오시스템대학,생명과학과,3,M,교과위주(학교장추천),2.65,2.9,0.26,18,97.4,0,18,40.0,6,37.5,3.0,0
2022110529,030524-4579871,std_2022110529@dongguk.edu,학생_529,공과대학,컴퓨터인공지능전공,4,F,수능위주(정시),2.3,4.1,1.25,6,74.1,4,6,8.1,1,66.6,,1
2021110530,020706-3495215,std_2021110530@dongguk.edu,학생_530,공과대학,컴퓨터인공지능전공,4,M,학생부종합(DoDream),3.7,3.86,0.16,18,94.2,0,22,5.0,1,25.6,1.0,0
2023110531,041108-4427222,std_2023110531@dongguk.edu,학생_531,바이오시스템대학,생명과학과,3,F,학생부종합(DoDream),4.05,4.16,0.11,18,93.6,0,26,31.6,5,31.4,1.0,0
2023110532,041126-3732049,std_2023110532@dongguk.edu,학생_532,바이오시스템대학,식품생명공학과,3,M,수능위주(정시),3.87,4.05,0.18,18,89.5,0,27,18.0,3,35.4,3.0,0
2023110533,041211-4552220,std_2023110533@dongguk.edu,학생_533,사범대학,수학교육과,3,F,학생부종합(DoDream),2.7,3.02,0.32,18,96.6,0,18,26.8,4,20.7,0.0,0
2021110534,021117-3277171,std_2021110534@dongguk.edu,학생_534,공과대학,정보통신공학과,4,M,논술위주,1.53,2.76,1.23,12,83.0,2,7,1.8,0,77.7,0.0,1
2022110535,030125-4843470,std_2022110535@dongguk.edu,학생_535,문과대학,사학과,4,F,교과위주(학교장추천),3.36,3.67,0.31,18,94.6,0,25,5.0,1,31.7,3.0,0
2023110536,040317-3774292,std_2023110536@dongguk.edu,학생_536,공과대학,전자전기공학부,3,M,수능위주(정시),2.89,3.24,0.35,18,95.0,0,25,41.1,6,24.9,1.0,0
2021110537,021003-4925539,std_2021110537@dongguk.edu,학생_537,문과대학,철학과,4,F,교과위주(학교장추천),2.48,2.43,-0.06,18,93.3,0,26,23.2,3,37.7,2.0,0
2022110538,030411-3186879,std_2022110538@dongguk.edu,학생_538,문과대학,국어국문학과,4,M,교과위주(학교장추천),3.63,3.61,-0.02,15,100.0,1,8,17.6,3,23.7,,0
2023110539,041215-4370877,std_2023110539@dongguk.edu,학생_539,공과대학,기계로봇에너지공학과,3,F,수능위주(정시),1.56,2.81,1.25,12,67.2,2,9,8.3,1,52.4,,1
2022110540,031008-3769764,std_2022110540@dongguk.edu,학생_540,바이오시스템대학,식품생명공학과,4,M,수능위주(정시),2.22,2.53,0.31,18,92.3,0,20,30.4,4,28.8,0.0,0
2024110541,050904-4634940,std_2024110541@dongguk.edu,학생_541,경영대학,회계학과,2,F,논술위주,2.34,2.93,0.59,15,99.6,1,18,19.4,3,42.1,0.0,0
2022110542,031002-3472107,std_2022110542@dongguk.edu,학생_542,바이오시스템대학,식품생명공학과,4,M,논술위주,3.34,3.02,-0.32,18,97.6,0,20,39.0,6,29.6,0.0,0
2023110543,040227-4759285,std_2023110543@dongguk.edu,학생_543,문과대학,국어국문학과,3,F,수능위주(정시),2.88,2.79,-0.08,15,95.4,1,15,8.9,1,30.7,0.0,0
2022110544,031221-3715493,std_2022110544@dongguk.edu,학생_544,공과대학,정보통신공학과,4,M,논술위주,3.25,3.75,0.49,18,95.5,0,23,20.9,3,22.0,0.0,0
2022110545,030526-4238056,std_2022110545@dongguk.edu,학생_545,바이오시스템대학,생명과학과,4,F,교과위주(학교장추천),1.58,2.92,1.35,15,70.7,1,6,5.6,1,71.4,,1
2023110546,041216-3648390,std_2023110546@dongguk.edu,학생_546,공과대학,전자전기공학부,3,M,교과위주(학교장추천),3.49,3.4,-0.09,18,96.8,0,22,6.8,1,36.3,3.0,0
2024110547,051018-4408166,std_2024110547@dongguk.edu,학생_547,공과대학,정보통신공학과,2,F,학생부종합(DoDream),2.2,1.98,0.07,18,97.9,0,16,24.8,4,19.1,2.0,0
2022110548,031217-3600638,std_2022110548@dongguk.edu,학생_548,공과대학,정보통신공학과,4,M,수능위주(정시),3.3,2.99,-0.31,18,94.1,0,18,26.9,4,22.3,3.0,0
2021110549,020613-4484838,std_2021110549@dongguk.edu,학생_549,사범대학,교육학과,4,F,수능위주(정시),2.44,2.81,0.38,18,91.1,0,23,36.4,5,27.5,2.0,0
2022110550,030911-3655728,std_2022110550@dongguk.edu,학생_550,공과대학,정보통신공학과,4,M,학생부종합(DoDream),1.61,2.87,1.26,15,84.0,1,3,7.8,1,89.5,,1
2022110551,030904-4577959,std_2022110551@dongguk.edu,학생_551,경영대학,회계학과,4,F,교과위주(학교장추천),3.07,3.31,0.24,18,92.8,0,25,12.9,2,43.7,2.0,0
2023110552,040513-3249014,std_2023110552@dongguk.edu,학생_552,공과대학,컴퓨터인공지능전공,3,M,교과위주(학교장추천),3.76,3.34,-0.42,18,91.1,0,19,35.0,5,42.2,0.0,0
2024110553,050322-4416782,std_2024110553@dongguk.edu,학생_553,공과대학,전자전기공학부,2,F,교과위주(학교장추천),2.94,2.91,-0.03,18,92.5,0,17,45.2,6,10.0,0.0,0
2023110554,041118-3508117,std_2023110554@dongguk.edu,학생_554,경영대학,경영학과,3,M,학생부종합(DoDream),2.95,2.98,0.03,18,92.3,0,16,17.0,2,22.3,1.0,0
2023110555,040410-4825772,std_2023110555@dongguk.edu,학생_555,경영대학,경영정보학과,3,F,교과위주(학교장추천),2.72,2.97,0.25,18,92.4,0,28,15.1,2,17.5,2.0,0
2024110556,050228-3887646,std_2024110556@dongguk.edu,학생_556,문과대학,사학과,2,M,수능위주(정시),2.14,3.64,1.5,15,70.5,1,7,3.4,0,73.8,,1
2023110557,040221-4661465,std_2023110557@dongguk.edu,학생_557,바이오시스템대학,바이오환경과학과,3,F,논술위주,3.01,2.71,-0.3,18,93.9,0,19,5.0,1,28.9,2.0,0
2021110558,021216-3705685,std_2021110558@dongguk.edu,학생_558,공과대학,정보통신공학과,4,M,논술위주,2.75,2.66,-0.09,18,89.1,0,20,38.7,6,33.8,0.0,0
2022110559,031021-4520669,std_2022110559@dongguk.edu,학생_559,공과대학,전자전기공학부,4,F,학생부종합(DoDream),2.69,2.91,0.22,18,93.8,0,13,17.8,3,25.4,0.0,0
2022110560,031223-3630026,std_2022110560@dongguk.edu,학생_560,사범대학,국어교육과,4,M,학생부종합(DoDream),2.92,2.89,-0.04,18,97.1,0,23,23.4,3,41.3,3.0,0
2024110561,051104-4219783,std_2024110561@dongguk.edu,학생_561,공과대학,컴퓨터인공지능전공,2,F,수능위주(정시),2.43,2.24,-0.18,18,93.8,0,18,26.4,4,10.0,3.0,0
2023110562,040221-3485398,std_2023110562@dongguk.edu,학생_562,바이오시스템대학,바이오환경과학과,3,M,학생부종합(DoDream),2.75,2.62,-0.12,18,91.3,0,28,32.4,5,41.0,1.0,0
2024110563,050309-4767351,std_2024110563@dongguk.edu,학생_563,공과대학,정보통신공학과,2,F,수능위주(정시),3.46,3.64,0.18,18,90.5,0,26,38.4,5,11.7,1.0,0
2023110564,040418-3201982,std_2023110564@dongguk.edu,학생_564,문과대학,국어국문학과,3,M,교과위주(학교장추천),4.0,3.56,-0.44,18,92.4,0,24,20.2,3,29.4,1.0,0
2024110565,051003-4479570,std_2024110565@dongguk.edu,학생_565,공과대학,기계로봇에너지공학과,2,F,논술위주,3.68,3.72,0.04,18,96.8,0,16,13.7,2,25.2,,0
2023110566,041024-3249485,std_2023110566@dongguk.edu,학생_566,공과대학,컴퓨터인공지능전공,3,M,학생부종합(DoDream),3.01,2.63,-0.37,18,94.0,0,22,15.9,2,27.8,0.0,0
2022110567,030526-4740763,std_2022110567@dongguk.edu,학생_567,바이오시스템대학,바이오환경과학과,4,F,수능위주(정시),2.3,3.92,1.55,12,70.4,2,8,6.4,1,84.3,,1
2022110568,030806-3177123,std_2022110568@dongguk.edu,학생_568,문과대학,사학과,4,M,학생부종합(DoDream),3.5,3.75,0.25,15,98.6,1,25,28.3,4,40.0,1.0,0
2024110569,050406-4971627,std_2024110569@dongguk.edu,학생_569,공과대학,정보통신공학과,2,F,학생부종합(DoDream),2.86,3.18,0.31,18,97.4,0,16,33.0,5,43.2,0.0,0
2023110570,040307-3126014,std_2023110570@dongguk.edu,학생_570,문과대학,영어영문학전공,3,M,논술위주,1.43,3.14,1.71,15,68.3,1,4,3.7,1,68.3,1.0,1
2023110571,040125-4827688,std_2023110571@dongguk.edu,학생_571,바이오시스템대학,생명과학과,3,F,교과위주(학교장추천),3.3,2.87,-0.43,18,94.8,0,22,20.5,3,27.2,3.0,0
2023110572,040323-3700710,std_2023110572@dongguk.edu,학생_572,경영대학,회계학과,3,M,논술위주,2.3,3.37,0.88,9,77.4,3,4,4.0,1,59.9,,1
2023110573,041021-4315933,std_2023110573@dongguk.edu,학생_573,문과대학,사학과,3,F,논술위주,2.35,2.53,0.18,15,100.0,1,17,35.9,5,25.7,2.0,0
2021110574,020121-3406256,std_2021110574@dongguk.edu,학생_574,공과대학,전자전기공학부,4,M,논술위주,3.66,3.89,0.23,18,93.8,0,24,20.8,3,19.0,3.0,0
2024110575,050426-4532509,std_2024110575@dongguk.edu,학생_575,경영대학,경영학과,2,F,수능위주(정시),3.26,3.08,-0.18,18,96.6,0,15,27.0,4,29.7,2.0,0
2023110576,040217-3139015,std_2023110576@dongguk.edu,학생_576,경영대학,경영정보학과,3,M,수능위주(정시),2.4,2.48,0.08,18,91.7,0,16,33.8,5,39.3,1.0,0
2023110577,041028-4740360,std_2023110577@dongguk.edu,학생_577,공과대학,기계로봇에너지공학과,3,F,학생부종합(DoDream),2.67,2.62,-0.05,18,97.0,0,16,45.9,7,13.2,3.0,0
2023110578,040926-3848378,std_2023110578@dongguk.edu,학생_578,공과대학,기계로봇에너지공학과,3,M,수능위주(정시),1.8,2.91,1.1,15,69.4,1,12,3.1,0,69.3,0.0,1
2021110579,020820-4290732,std_2021110579@dongguk.edu,학생_579,공과대학,전자전기공학부,4,F,교과위주(학교장추천),3.45,3.23,-0.22,18,96.4,0,8,9.8,1,23.6,3.0,0
2022110580,031023-3775748,std_2022110580@dongguk.edu,학생_580,바이오시스템대학,식품생명공학과,4,M,학생부종합(DoDream),3.52,3.68,0.16,18,100.0,0,15,11.4,2,42.2,0.0,0
2023110581,040402-4644929,std_2023110581@dongguk.edu,학생_581,바이오시스템대학,식품생명공학과,3,F,논술위주,2.72,3.04,0.33,18,96.3,0,18,5.1,1,36.3,3.0,0
2022110582,030725-3888898,std_2022110582@dongguk.edu,학생_582,공과대학,정보통신공학과,4,M,논술위주,3.47,3.14,-0.34,18,92.1,0,16,18.8,3,24.8,0.0,0
2024110583,050312-4163043,std_2024110583@dongguk.edu,학생_583,바이오시스템대학,식품생명공학과,2,F,수능위주(정시),4.26,4.3,0.04,18,92.6,0,20,20.3,3,27.6,1.0,0
2023110584,040708-3300123,std_2023110584@dongguk.edu,학생_584,공과대학,정보통신공학과,3,M,논술위주,3.82,3.5,-0.31,15,99.2,1,22,6.5,1,26.2,3.0,0
2023110585,040803-4342726,std_2023110585@dongguk.edu,학생_585,바이오시스템대학,바이오환경과학과,3,F,교과위주(학교장추천),2.85,3.02,0.17,18,89.5,0,20,28.8,4,25.4,0.0,0
2022110586,031223-3904660,std_2022110586@dongguk.edu,학생_586,경영대학,경영정보학과,4,M,논술위주,2.24,2.35,0.11,18,95.1,0,18,17.6,3,30.7,2.0,0
2021110587,020102-4334729,std_2021110587@dongguk.edu,학생_587,공과대학,기계로봇에너지공학과,4,F,논술위주,2.65,2.84,0.19,18,94.1,0,19,27.0,4,22.2,3.0,0
2022110588,030927-3233997,std_2022110588@dongguk.edu,학생_588,사범대학,교육학과,4,M,수능위주(정시),2.2,2.54,0.59,18,96.8,0,14,19.7,3,10.0,2.0,0
2022110589,030114-4896240,std_2022110589@dongguk.edu,학생_589,경영대학,회계학과,4,F,논술위주,3.16,3.1,-0.06,15,98.7,1,23,15.3,2,49.5,3.0,0
2023110590,040409-3724099,std_2023110590@dongguk.edu,학생_590,문과대학,국어국문학과,3,M,수능위주(정시),2.3,3.65,1.11,9,75.8,3,5,2.1,0,62.7,1.0,1
2023110591,040920-4188771,std_2023110591@dongguk.edu,학생_591,문과대학,사학과,3,F,논술위주,2.53,2.11,-0.42,18,95.1,0,15,22.1,3,43.5,2.0,0
2022110592,031124-3634398,std_2022110592@dongguk.edu,학생_592,경영대학,경영정보학과,4,M,학생부종합(DoDream),3.35,3.31,-0.04,18,83.7,0,16,43.0,6,34.2,1.0,0
2023110593,040316-4279238,std_2023110593@dongguk.edu,학생_593,문과대학,국어국문학과,3,F,논술위주,2.29,3.19,0.9,15,71.7,1,5,4.1,1,60.0,1.0,1
2022110594,031120-3741204,std_2022110594@dongguk.edu,학생_594,사범대학,교육학과,4,M,논술위주,3.3,3.42,0.12,18,92.4,0,25,32.4,5,38.2,2.0,0
2021110595,020213-4837341,std_2021110595@dongguk.edu,학생_595,바이오시스템대학,생명과학과,4,F,학생부종합(DoDream),1.0,1.7,1.48,9,56.6,3,6,2.9,0,76.4,,1
2022110596,030421-3247748,std_2022110596@dongguk.edu,학생_596,경영대학,경영정보학과,4,M,논술위주,2.3,3.63,1.15,12,71.6,2,6,0.0,0,79.8,0.0,1
2022110597,030527-4246444,std_2022110597@dongguk.edu,학생_597,바이오시스템대학,생명과학과,4,F,수능위주(정시),2.91,2.86,-0.05,18,94.9,0,22,17.1,2,21.3,3.0,0
2023110598,040111-3484325,std_2023110598@dongguk.edu,학생_598,공과대학,기계로봇에너지공학과,3,M,논술위주,3.48,3.66,0.18,18,97.7,0,20,18.8,3,31.2,3.0,0
2023110599,040717-4306873,std_2023110599@dongguk.edu,학생_599,바이오시스템대학,바이오환경과학과,3,F,학생부종합(DoDream),1.48,2.9,1.42,15,64.5,1,5,4.0,1,78.7,0.0,1
2024110600,050128-3378747,std_2024110600@dongguk.edu,학생_600,공과대학,전자전기공학부,2,M,논술위주,3.02,2.79,-0.24,18,95.1,0,19,26.8,4,48.3,3.0,0
2021110601,020123-4750060,std_2021110601@dongguk.edu,학생_601,경영대학,경영학과,4,F,수능위주(정시),2.75,2.74,-0.01,18,87.7,0,22,40.6,6,32.6,2.0,0
2024110602,050612-3651507,std_2024110602@dongguk.edu,학생_602,공과대학,정보통신공학과,2,M,수능위주(정시),3.22,3.17,-0.04,18,92.7,0,21,56.1,8,21.9,3.0,0
2021110603,020825-4968859,std_2021110603@dongguk.edu,학생_603,공과대학,컴퓨터인공지능전공,4,F,수능위주(정시),2.3,3.94,1.54,9,67.1,3,6,0.0,0,52.2,1.0,1
2022110604,030616-3597275,std_2022110604@dongguk.edu,학생_604,공과대학,전자전기공학부,4,M,학생부종합(DoDream),1.2,2.59,1.39,15,68.0,1,6,5.2,1,76.0,0.0,1
2024110605,050316-4463133,std_2024110605@dongguk.edu,학생_605,공과대학,컴퓨터인공지능전공,2,F,교과위주(학교장추천),2.54,2.51,-0.03,15,99.5,1,18,33.2,5,15.7,3.0,0
2022110606,031225-3792727,std_2022110606@dongguk.edu,학생_606,문과대학,국어국문학과,4,M,수능위주(정시),2.61,2.51,-0.1,15,94.7,1,24,22.0,3,25.8,0.0,0
2023110607,041023-4319854,std_2023110607@dongguk.edu,학생_607,경영대학,회계학과,3,F,논술위주,2.93,2.77,-0.16,18,90.3,0,22,28.6,4,15.3,3.0,0
2023110608,041102-3332661,std_2023110608@dongguk.edu,학생_608,문과대학,철학과,3,M,논술위주,2.2,2.13,0.01,18,98.2,0,23,16.5,2,45.4,0.0,0
2021110609,020618-4461995,std_2021110609@dongguk.edu,학생_609,사범대학,수학교육과,4,F,논술위주,2.32,2.33,0.0,18,92.4,0,21,24.2,3,19.0,2.0,0
2021110610,020215-3185687,std_2021110610@dongguk.edu,학생_610,경영대학,회계학과,4,M,논술위주,2.45,2.43,-0.02,18,96.4,0,19,15.6,2,38.4,0.0,0
2021110611,021124-4933721,std_2021110611@dongguk.edu,학생_611,바이오시스템대학,생명과학과,4,F,학생부종합(DoDream),1.44,2.47,1.04,15,74.5,1,2,11.4,2,74.4,,1
2021110612,020104-3146901,std_2021110612@dongguk.edu,학생_612,경영대학,경영정보학과,4,M,논술위주,2.86,3.32,0.46,18,94.4,0,20,13.8,2,23.7,0.0,0
2022110613,030912-4969061,std_2022110613@dongguk.edu,학생_613,경영대학,회계학과,4,F,교과위주(학교장추천),2.55,2.64,0.09,18,86.2,0,13,16.8,2,31.4,0.0,0
2021110614,021206-3998407,std_2021110614@dongguk.edu,학생_614,사범대학,수학교육과,4,M,교과위주(학교장추천),1.36,3.12,1.76,9,81.8,3,7,0.7,0,50.9,0.0,1
2024110615,050619-4543884,std_2024110615@dongguk.edu,학생_615,문과대학,영어영문학전공,2,F,교과위주(학교장추천),2.69,2.64,-0.05,18,91.3,0,20,20.6,3,31.4,2.0,0
2023110616,040616-3446655,std_2023110616@dongguk.edu,학생_616,경영대학,회계학과,3,M,논술위주,3.35,3.01,-0.34,15,92.6,1,24,49.8,7,16.7,1.0,0
2022110617,030506-4514562,std_2022110617@dongguk.edu,학생_617,바이오시스템대학,식품생명공학과,4,F,수능위주(정시),3.6,3.75,0.15,18,92.3,0,28,33.6,5,29.4,1.0,0
2024110618,050113-3211153,std_2024110618@dongguk.edu,학생_618,문과대학,영어영문학전공,2,M,논술위주,2.84,2.93,0.09,18,94.4,0,24,20.1,3,20.8,3.0,0
2022110619,031204-4540691,std_2022110619@dongguk.edu,학생_619,공과대학,컴퓨터인공지능전공,4,F,논술위주,2.2,2.33,0.25,18,95.8,0,20,9.4,1,46.3,0.0,0
2023110620,040428-3160664,std_2023110620@dongguk.edu,학생_620,문과대학,사학과,3,M,논술위주,2.99,3.22,0.22,15,93.8,1,23,26.3,4,41.6,3.0,0
2022110621,031024-4398009,std_2022110621@dongguk.edu,학생_621,경영대학,회계학과,4,F,수능위주(정시),4.04,3.88,-0.15,18,100.0,0,19,22.8,3,19.6,3.0,0
2022110622,030407-3382154,std_2022110622@dongguk.edu,학생_622,경영대학,경영정보학과,4,M,논술위주,2.2,1.78,0.11,18,96.5,0,19,19.7,3,46.6,1.0,0
2022110623,030224-4692127,std_2022110623@dongguk.edu,학생_623,사범대학,국어교육과,4,F,수능위주(정시),2.88,3.32,0.44,18,93.3,0,19,10.9,2,31.9,1.0,0
2023110624,040818-3473166,std_2023110624@dongguk.edu,학생_624,공과대학,컴퓨터인공지능전공,3,M,수능위주(정시),2.95,2.63,-0.31,15,86.5,1,24,17.4,2,27.2,1.0,0
2023110625,040228-4756282,std_2023110625@dongguk.edu,학생_625,문과대학,사학과,3,F,학생부종합(DoDream),2.63,2.78,0.15,18,99.6,0,22,17.2,2,14.6,1.0,0
2023110626,040110-3828927,std_2023110626@dongguk.edu,학생_626,문과대학,국어국문학과,3,M,교과위주(학교장추천),3.31,3.36,0.05,18,92.7,0,19,35.4,5,50.9,0.0,0
2024110627,051021-4564764,std_2024110627@dongguk.edu,학생_627,바이오시스템대학,바이오환경과학과,2,F,학생부종합(DoDream),3.41,3.16,-0.25,18,97.0,0,24,41.9,6,27.4,0.0,0
2023110628,040505-3635755,std_2023110628@dongguk.edu,학생_628,바이오시스템대학,생명과학과,3,M,논술위주,2.52,2.31,-0.21,18,97.4,0,20,19.7,3,32.3,3.0,0
2024110629,051022-4315196,std_2024110629@dongguk.edu,학생_629,바이오시스템대학,바이오환경과학과,2,F,교과위주(학교장추천),3.37,3.12,-0.25,18,87.1,0,18,26.1,4,40.1,,0
